Tiempo_s,Valor
0.00515900000929832,1.23457875457875
2.32351300001144,1.29824175824176
2.40135500000417,1.45054945054945
2.48199200001359,1.36432234432234
2.55712400001287,2.97684981684982
2.62301300001144,1.52871794871795
2.67263300000131,1.84864468864469
2.71208000001311,2.16454212454212
2.74906900000572,1.48278388278388
2.78194200000167,1.57868131868132
2.81425900000334,1.56014652014652
2.84357100000978,1.5770695970696
2.87513300000131,1.51098901098901
2.9094810000062,1.03472527472527
2.94276200000942,1.49084249084249
2.97697100000083,2.02432234432234
3.0097349999994,1.73098901098901
3.03580700001121,1.35062271062271
3.06742200000584,1.41912087912088
3.10047200000286,1.49245421245421
3.13131100000441,2.02996336996337
3.15989200000465,1.3651282051282
3.18896700000763,1.39736263736264
3.22640600000322,1.55611721611722
3.2558180000037,2.00981684981685
3.28497100000083,1.45619047619048
3.31688600000739,1.21282051282051
3.34539900000393,1.17010989010989
3.37309200000763,1.28454212454212
3.40113300000131,1.18945054945055
3.4319660000056,0.859047619047619
3.46100600001216,1.2603663003663
3.49786300000548,1.66087912087912
3.52572200000286,1.90908424908425
3.55925700001419,1.27245421245421
3.59008200000227,1.35948717948718
3.61876700000465,1.38205128205128
3.64751300001144,1.41025641025641
3.67778300000727,2.57311355311355
3.70641000001132,1.38608058608059
3.7372160000056,1.64717948717949
3.76903200000525,2.22014652014652
3.79815700000525,1.39575091575092
3.83063900001347,1.45699633699634
3.86402700001001,1.45216117216117
3.89654000000656,1.57787545787546
3.93304399999976,1.46989010989011
3.97334000000358,1.15802197802198
4.02039200000465,1.42153846153846
4.06772300000489,1.77047619047619
4.1148410000056,1.95501831501831
4.16543300001323,1.3425641025641
4.21483000001311,1.40058608058608
4.26630700001121,1.39575091575092
4.31770500001311,1.50454212454212
4.36614699999988,1.40542124542125
4.4051930000037,1.04197802197802
4.46072200000286,1.49003663003663
4.5075910000056,1.90989010989011
4.55347500000894,1.65443223443223
4.60337700000405,1.31194139194139
4.6787690000087,1.34820512820513
4.75674700000882,1.42798534798535
4.84912600000203,1.38285714285714
4.93018200001121,3.20087912087912
5.00706900000572,1.38285714285714
5.08596299999952,1.66974358974359
5.16599500000477,2.16454212454212
5.24653300000727,1.3570695970696
5.32562300001085,1.39413919413919
5.4055910000056,1.36351648351648
5.48567300000787,1.50534798534799
5.58078100000322,1.4618315018315
5.65973700000346,0.867106227106227
5.74119200000167,1.50776556776557
5.81993200001121,1.89619047619048
5.89970000000298,1.80190476190476
5.979625,1.35626373626374
6.05764900000393,1.39333333333333
6.13791200000048,1.38769230769231
6.21768400000036,1.51018315018315
6.29464800000191,1.36432234432234
6.38517500001192,1.32967032967033
6.4655530000031,1.53274725274725
6.54333300000429,2.0025641025641
6.62259400001168,1.55692307692308
6.70117300000787,1.40300366300366
6.78086600001156,1.36432234432234
6.87478000000119,1.37238095238095
6.95410900001228,1.51663003663004
7.03144099999964,1.43362637362637
7.11017000000179,1.11208791208791
7.18982600000501,1.47472527472527
7.26822000001371,1.89216117216117
7.35165300001204,1.76
7.43138100001216,1.48278388278388
7.51586100000143,1.42556776556777
7.59300700001419,1.39655677655678
7.67323300001025,1.46827838827839
7.75333200000227,1.40542124542125
7.83266800001264,3.1952380952381
7.91358300000429,1.3981684981685
7.99401300001144,1.64879120879121
8.08364800000191,2.0396336996337
8.16394600000977,1.33369963369963
8.24412300001085,1.37479853479853
8.32491600000858,1.36190476190476
8.40465000000596,1.46666666666667
8.48467200000584,1.41589743589744
8.56320500001311,3.19684981684982
8.64299500000477,1.33369963369963
8.72317500001192,1.63428571428571
8.80244900000095,2.04688644688645
8.89298900000751,1.38124542124542
8.97340600000322,1.43201465201465
9.05331599999964,1.41992673992674
9.13387400001287,1.56498168498168
9.21417500001192,1.48197802197802
9.29493600000441,0.999267399267399
9.37422700001299,1.51663003663004
9.45223400001228,1.8647619047619
9.53198800000548,1.92600732600733
9.62641600000858,1.39575091575092
9.70657100000978,1.40864468864469
9.78579500000179,1.41347985347985
9.86539900000393,1.52549450549451
9.94341600000858,1.42234432234432
10.0237540000081,0.968644688644689
10.1045290000141,1.47472527472527
10.1841080000103,1.8647619047619
10.277125,1.74468864468864
10.3547710000128,1.38608058608059
10.4312900000066,1.41267399267399
10.5110380000025,1.39736263736264
10.5864530000091,1.53274725274725
10.6804940000027,1.46344322344322
10.7595680000037,1.07985347985348
10.8397950000018,1.50051282051282
10.9161120000035,1.88007326007326
10.9950380000025,1.68747252747253
11.0749300000072,1.33934065934066
11.1550310000032,1.3570695970696
11.2360650000125,1.35868131868132
11.3236340000033,1.41186813186813
11.4030240000039,1.35465201465201
11.4821870000064,1.26681318681319
11.5659660000056,1.51582417582418
11.6457670000046,1.99772893772894
11.7272920000106,1.44168498168498
11.8073920000046,1.31435897435897
11.8863640000075,1.3570695970696
11.9670659999996,1.49084249084249
12.0472560000122,1.40139194139194
12.1272990000099,0.850989010989011
12.208125,1.46021978021978
12.286227000013,1.8421978021978
12.3657650000006,1.76564102564103
12.4559610000104,1.28212454212454
12.5354920000136,1.36190476190476
12.6140490000099,1.41106227106227
12.6938450000137,1.37641025641026
12.7739160000086,3.17912087912088
12.8553930000067,1.38608058608059
