Tiempo_s,Valor
0.097390000000596,1.43765567765568
4.38096100001037,1.54241758241758
4.58826000000536,1.60769230769231
5.02238199999928,1.65362637362637
5.36446000000834,3.20410256410256
5.62313099999726,1.66571428571429
5.86159400001168,1.79545787545788
5.92503700000048,2.19516483516483
5.95974500000477,1.4021978021978
6.16427799999714,1.36996336996337
6.35647900000215,1.33208791208791
6.64223800000548,1.35626373626374
6.7800720000118,1.4247619047619
6.9454130000025,1.44893772893773
7.02001200000942,2.46351648351648
7.1162349999994,1.49406593406593
7.26280500000715,1.5851282051282
7.43688199999928,2.01304029304029
7.62276600000262,1.43201465201465
7.84552300000191,1.33450549450549
8.06579399999976,1.32
8.22486400000751,1.37721611721612
8.38218700000644,1.42637362637363
8.4984619999975,1.51663003663004
8.62660500000417,1.43282051282051
8.67087100000679,1.5440293040293
8.72416400000453,1.67296703296703
8.7692349999994,1.99047619047619
8.82869099999964,1.72534798534799
8.8880530000031,1.30952380952381
9.00443100000918,1.31919413919414
9.08254299999773,1.29663003663004
9.15767500001192,1.36190476190476
9.22961100000143,1.3796336996337
9.28646000000835,2.85677655677656
9.35726800000668,1.43765567765568
9.39326800000668,1.5440293040293
9.42798700000346,1.99289377289377
9.47565200001001,1.30871794871795
9.50915100000799,1.22893772893773
9.5504090000093,1.32322344322344
9.60483900000155,1.32725274725275
9.63894400000572,1.36754578754579
9.68305200000107,2.77538461538462
9.71826399999857,1.46102564102564
9.75630200000107,1.62542124542125
9.81945100000501,2.11457875457875
9.85627000001073,1.32483516483516
9.93555500000715,1.25875457875458
10.0382740000039,1.31274725274725
10.1113000000119,1.37641025641026
10.1741490000039,1.36432234432234
10.2432380000055,2.06300366300366
10.2821400000006,1.34901098901099
10.3468819999993,1.57868131868132
10.3834460000098,2.06300366300366
10.4239660000056,1.2378021978022
10.4780930000097,1.41347985347985
10.5174560000002,1.49809523809524
10.5687559999973,1.57142857142857
10.6035160000026,1.89216117216117
10.6416380000114,1.63992673992674
10.6943589999974,1.73824175824176
10.7353640000075,2.21128205128205
10.7951930000037,1.51824175824176
10.8352960000038,1.36029304029304
10.8899670000076,1.20395604395604
10.9364590000063,1.07340659340659
11.0059090000093,1.18139194139194
11.0650410000086,1.36835164835165
11.1292190000117,1.46424908424908
11.2007610000074,1.6818315018315
11.2557330000103,2.18227106227106
11.292700000003,1.67941391941392
11.3539800000042,1.48600732600733
11.394375,1.47391941391941
11.4389750000089,1.47230769230769
11.4884780000001,1.51904761904762
11.5253310000002,1.5440293040293
11.5790040000081,1.55934065934066
11.6172460000068,1.68908424908425
11.6747419999987,1.61010989010989
11.7224530000091,1.71970695970696
11.7620490000099,2.14520146520147
11.8178130000085,1.62461538461538
11.8713790000081,1.34901098901099
11.9447070000023,1.32805860805861
12.0346539999992,1.31838827838828
12.1183440000117,1.36351648351648
12.1938360000104,1.42153846153846
12.2563220000118,1.48117216117216
12.2988290000111,1.48117216117216
12.3609150000066,3.1992673992674
12.4179440000057,1.5214652014652
12.475601000011,1.66168498168498
12.5430350000113,2.20161172161172
12.5892590000033,1.29098901098901
12.6504390000105,1.31758241758242
12.6912580000013,1.29985347985348
12.771327000007,1.32
12.8630050000101,1.39655677655678
12.9354880000055,1.49084249084249
13.0525040000081,1.50373626373626
13.1188710000068,2.13150183150183
13.1923660000116,1.52227106227106
13.3505810000002,1.64556776556777
13.423751000002,2.09443223443223
13.5453040000051,1.47472527472527
13.7102250000089,1.3159706959707
13.9283969999999,1.34739926739927
14.1465090000033,1.36673992673993
14.342248999998,1.40542124542125
14.490650000006,1.47391941391941
14.6179210000038,1.57384615384615
14.7687090000063,1.54
14.8863090000004,1.33369963369963
14.9360050000101,1.96388278388278
14.9928110000044,2.24029304029304
15.1006340000033,2.19194139194139
15.2052310000062,1.36432234432234
15.2746120000035,1.29421245421245
15.3513930000067,1.27326007326007
15.3934440000057,1.32564102564103
15.4656300000101,1.42879120879121
15.5089820000082,1.47794871794872
15.5735830000043,1.49970695970696
15.6184880000055,3.19040293040293
15.7122349999994,1.56498168498168
15.7762540000081,1.68827838827839
15.855001000002,2.14278388278388
15.8990970000029,1.34739926739927
15.9509650000036,1.31194139194139
16.0009390000105,1.31838827838828
16.0598159999996,1.32241758241758
16.1003630000055,1.38043956043956
16.1395340000093,1.45054945054945
16.208998999998,1.53113553113553
16.2839240000099,1.57304029304029
16.3266780000031,1.52952380952381
16.3853870000094,1.60205128205128
16.4235139999986,1.97355311355311
16.4677199999988,1.59399267399267
16.5405990000069,1.31355311355311
16.5932269999981,1.31677655677656
16.6632170000076,1.35142857142857
16.7349880000055,1.40461538461538
16.7788980000019,1.46021978021978
16.8400680000037,1.59238095238095
16.8871620000005,1.52307692307692
16.9789580000043,1.13062271062271
17.0379540000111,1.60849816849817
17.1187040000111,1.83575091575092
17.1736389999986,2.07912087912088
17.2422540000081,1.37318681318681
17.2913229999989,1.4021978021978
17.3627320000082,1.39655677655678
17.4187100000083,1.40703296703297
17.4926780000031,1.46344322344322
17.5703280000091,1.54080586080586
17.6114680000097,1.54080586080586
17.6501300000101,2.60937728937729
17.7233280000091,1.56417582417582
17.8013700000048,1.71970695970696
17.8598190000057,2.09201465201465
17.9223530000001,1.2829304029304
17.9722779999971,1.31838827838828
18.0742810000032,1.32322344322344
18.1825130000114,1.34739926739927
18.3122960000038,1.39736263736264
18.4083800000101,1.49970695970696
18.4870429999977,1.4843956043956
18.5767520000041,1.15399267399267
18.654151000008,1.62864468864469
18.729826000005,1.87282051282051
18.8001400000006,2.03399267399267
18.8851740000099,1.35626373626374
18.9353780000061,1.35626373626374
19.0133610000014,1.35868131868132
19.0607370000035,1.38446886446886
19.0969730000049,1.4618315018315
19.1602950000018,1.45538461538462
19.1979029999971,3.1847619047619
19.2667559999973,1.56981684981685
19.3252709999979,1.70923076923077
19.3980320000052,2.12344322344322
19.4581450000107,1.37238095238095
19.5333030000031,1.30630036630037
19.5879420000017,1.33289377289377
19.6389880000055,1.32805860805861
19.6773299999982,1.38527472527473
19.7425860000104,1.45699633699634
19.7818519999981,1.88168498168498
19.8403320000023,1.53758241758242
19.9048470000029,1.62783882783883
19.96025,2.05091575091575
20.0428350000083,1.5214652014652
20.129026000008,1.35223443223443
20.169126000002,1.39333333333333
20.2318110000044,1.40622710622711
20.2944560000002,1.45135531135531
20.3482320000082,1.56175824175824
20.415574000001,1.53516483516484
20.4596420000046,1.40542124542125
20.5409080000073,1.62864468864469
20.6542939999998,1.91472527472527
20.794651000008,1.89216117216117
20.9877030000091,1.30307692307692
21.1515799999982,1.34095238095238
21.3212980000079,1.32886446886447
21.4667310000062,1.38285714285714
21.551400000006,1.46989010989011
21.6324120000005,1.49648351648352
21.6880420000106,2.37245421245421
21.7517030000091,1.49648351648352
21.7880190000087,1.61494505494505
21.8691469999999,2.07025641025641
21.9187240000069,1.43362637362637
21.9936319999993,1.32241758241758
22.0593369999975,1.35384615384615
22.1250540000051,1.3756043956044
22.2275729999989,1.44410256410256
22.2873299999982,1.51260073260073
22.3449160000086,1.50857142857143
22.3848800000101,2.70446886446886
22.4196570000052,1.58754578754579
22.4676720000058,1.71164835164835
22.5285659999996,2.18468864468864
22.5894189999998,1.49245421245421
22.6439780000001,1.34981684981685
22.719050999999,1.34901098901099
22.7567040000111,1.35062271062271
22.8237190000117,1.3570695970696
22.8619870000035,1.44571428571429
22.9029479999989,1.4392673992674
22.9424560000002,1.74388278388278
22.9759540000111,1.51904761904762
23.0542040000111,1.75032967032967
23.1249100000113,2.13553113553114
23.1707590000033,1.25794871794872
23.2118819999993,1.27648351648352
23.2696580000073,1.28373626373626
23.3237370000035,1.3425641025641
23.4015879999995,1.50695970695971
23.4685279999971,1.45619047619048
23.5659930000007,1.22007326007326
23.6630579999983,1.58029304029304
23.7463830000013,1.86556776556777
23.834976000011,1.93648351648352
23.9371570000052,1.26520146520147
24.0382110000104,1.33531135531136
24.1320860000104,1.31919413919414
24.1835590000004,1.38124542124542
24.2385190000087,1.44732600732601
24.2920670000017,2.37567765567766
24.362101000011,1.49970695970696
24.4340330000073,1.64637362637363
24.509751000002,2.15487179487179
24.5642530000061,1.40703296703297
24.6417470000088,1.28454212454212
24.6952680000067,1.33772893772894
24.7519980000108,1.3570695970696
24.8398519999981,1.43201465201465
24.9063819999993,1.42798534798535
24.9655300000012,3.18959706959707
25.0362370000035,1.53274725274725
25.0768130000085,1.65846153846154
25.124825000003,2.23545787545788
25.1640659999996,1.39413919413919
25.2060810000002,1.32
25.2487360000014,1.33531135531136
25.298101000011,1.3425641025641
25.3540649999976,1.39575091575092
25.4032470000088,1.52952380952381
25.4415120000094,1.49084249084249
25.4820230000019,1.25875457875458
25.5200729999989,1.58593406593407
25.561577000007,1.85025641025641
25.6205420000106,1.97194139194139
25.6864549999982,1.29421245421245
25.7468650000095,1.3425641025641
25.8132220000029,1.35868131868132
25.8542840000093,1.40622710622711
25.9013830000013,1.44571428571429
25.944875,1.52871794871795
26.0664380000085,1.53838827838828
26.1882850000113,1.79868131868132
26.3648589999974,1.63589743589744
26.5004549999982,1.83252747252747
26.6179270000011,2.27333333333333
26.732976000011,1.33772893772894
26.8001060000062,1.34175824175824
26.8382230000049,1.34095238095238
26.8894120000005,1.3796336996337
